userId,movieId,rating
29,532,3.0
29,533,3.0
29,537,3.0
29,542,4.0
29,543,3.0
29,546,3.0
29,551,4.0
29,552,4.0
29,553,4.0
29,555,5.0
29,575,4.0
29,585,3.0
29,586,4.0
29,587,3.0
29,588,4.0
29,589,4.0
29,590,4.0
29,592,4.0
29,593,4.0
29,594,4.0
29,595,4.0
29,596,5.0
29,597,3.0
29,610,4.0
29,616,3.0
29,648,4.0
29,653,3.0
29,711,3.0
29,724,4.0
29,733,5.0
30,5,2.5
30,163,1.0
30,168,0.5
30,225,2.0
30,265,3.0
30,466,3.5
30,519,2.0
30,555,1.5
30,589,2.5
30,596,5.0
31,1,3.0
31,110,5.0
31,260,5.0
31,364,3.0
31,527,0.5
31,588,3.0
31,594,2.5
31,616,4.0
32,6,3.0
32,10,3.0
32,14,3.0
32,16,3.0
32,17,4.0
32,19,3.0
32,25,4.0
32,31,3.0
32,34,4.0
32,36,3.0
32,39,3.0
32,45,3.0
32,47,3.0
32,50,5.0
32,58,4.0
32,110,3.0
32,150,4.0
32,151,3.0
32,153,3.0
32,161,3.0
32,165,3.0
32,170,3.0
32,173,3.0
32,185,3.0
32,225,3.0
32,231,3.0
32,235,3.0
32,247,3.0
32,260,4.0
32,292,4.0
32,296,5.0
32,300,3.0
32,315,2.0
32,316,3.0
32,318,5.0
32,319,4.0
32,337,4.0
32,342,4.0
32,344,3.0
32,345,3.0
32,350,3.0
32,355,2.0
32,356,3.0
32,357,4.0
32,368,5.0
32,371,3.0
32,377,3.0
32,380,4.0
32,410,3.0
32,434,4.0
32,442,3.0
32,454,3.0
32,457,4.0
32,468,3.0
32,474,4.0
32,480,3.0
32,497,4.0
32,527,3.0
32,535,4.0
32,588,3.0
32,589,4.0
32,590,3.0
32,592,4.0
32,593,4.0
32,597,3.0
32,608,3.0
32,708,4.0
32,736,4.0
32,745,4.0
32,778,5.0
32,780,4.0
32,786,3.0
33,157,3.0
33,161,4.0
33,293,5.0
33,345,4.0
33,370,1.0
33,480,1.0
33,608,4.0
33,673,2.0
34,1,5.0
34,2,3.0
34,7,3.0
34,10,5.0
34,15,3.0
34,17,5.0
34,21,4.0
34,32,4.0
34,34,3.0
34,45,4.0
34,48,4.0
34,60,4.0
34,68,4.0
34,95,4.0
34,104,3.0
34,107,4.0
34,135,3.0
34,141,4.0
34,150,5.0
34,153,3.0
34,158,3.0
34,161,5.0
34,165,4.0
34,172,3.0
34,173,1.0
34,181,2.0
34,185,3.0
34,186,3.0
34,203,4.0
34,204,4.0
34,208,5.0
34,224,3.0
34,231,3.0
34,236,4.0
34,237,4.0
34,239,5.0
34,252,4.0
34,261,4.0
34,272,4.0
34,277,3.0
34,289,4.0
34,296,3.0
34,316,4.0
34,317,3.0
34,329,4.0
34,338,3.0
34,339,4.0
34,344,3.0
34,355,4.0
34,356,5.0
34,357,5.0
34,364,4.0
34,367,5.0
34,368,4.0
34,370,4.0
34,376,4.0
34,377,5.0
34,380,5.0
34,410,4.0
34,432,3.0
34,434,3.0
34,435,3.0
34,440,5.0
34,442,3.0
34,457,5.0
34,466,3.0
34,474,4.0
34,480,5.0
34,485,3.0
34,494,4.0
34,500,5.0
34,509,4.0
34,520,3.0
34,531,4.0
34,539,5.0
34,551,4.0
34,553,4.0
34,587,5.0
34,588,4.0
34,589,5.0
34,590,2.0
34,592,4.0
34,595,5.0
34,597,4.0
34,637,3.0
34,648,4.0
34,688,3.0
34,708,5.0
34,733,5.0
34,736,4.0
34,761,3.0
34,780,4.0
34,786,4.0
35,47,5.0
35,50,5.0
35,60,4.0
35,107,4.0
35,110,4.5
35,111,5.0
35,153,3.0
35,208,3.5
35,231,1.0
35,253,4.5
35,260,3.0
35,293,5.0
35,296,5.0
35,318,4.0
35,344,2.0
35,356,4.5
35,367,3.0
35,413,2.5
35,480,3.0
35,500,4.0
35,527,4.5
35,592,3.5
35,593,4.5
35,595,4.0
35,597,3.0
35,778,5.0
35,858,5.0
36,145,3.5
36,163,3.0
36,196,3.0
36,485,1.5
36,555,2.0
36,762,2.0
38,3,3.0
38,7,5.0
38,8,3.0
38,11,4.0
38,21,1.0
38,36,3.0
38,47,4.0
38,52,1.0
38,62,5.0
38,135,3.0
38,141,2.0
38,150,5.0
38,153,3.0
38,155,4.0
38,160,1.0
38,161,4.0
38,165,3.0
38,195,4.0
38,204,3.0
38,207,5.0
38,222,3.0
38,225,5.0
38,233,4.0
38,237,5.0
38,241,2.0
38,252,2.0
38,265,3.0
38,267,2.0
38,276,5.0
38,277,4.0
38,279,4.0
38,282,4.0
38,289,5.0
38,292,5.0
38,294,2.0
38,296,1.0
38,300,1.0
38,315,5.0
38,317,3.0
38,339,4.0
38,349,4.0
38,350,5.0
38,356,5.0
38,364,5.0
38,368,3.0
38,371,4.0
38,377,5.0
38,378,4.0
38,380,3.0
38,440,5.0
38,450,4.0
38,454,3.0
38,457,3.0
38,458,3.0
38,466,2.0
38,467,5.0
38,477,3.0
38,480,3.0
38,500,2.0
38,501,5.0
38,516,2.0
38,527,4.0
38,540,4.0
38,586,3.0
38,587,3.0
38,588,2.0
38,589,4.0
38,590,4.0
38,592,3.0
38,593,2.0
38,597,4.0
38,613,3.0
38,736,4.0
38,786,5.0
39,1,5.0
39,6,5.0
39,25,4.0
39,32,3.0
39,36,5.0
39,52,3.0
39,95,4.0
39,112,2.0
39,260,5.0
39,376,4.0
39,608,4.0
39,648,4.0
39,653,3.0
39,733,4.0
39,736,3.0
39,780,3.0
39,784,3.0
39,786,4.0
39,788,3.0
40,11,3.0
40,50,3.0
40,111,5.0
40,223,1.0
40,246,5.0
40,348,4.0
40,352,5.0
40,356,1.0
40,441,4.0
40,471,1.0
40,562,3.0
40,592,2.0
40,608,2.0
41,4,2.0
41,58,5.0
41,85,4.0
41,154,4.0
41,446,3.0
41,527,4.0
41,538,4.0
41,593,4.0
41,608,4.0
41,832,3.0
41,898,4.0
41,912,5.0
41,913,4.0
41,923,4.0
41,953,5.0
41,969,5.0
41,986,5.0
42,31,4.5
42,111,4.0
42,260,4.5
42,296,4.5
42,355,1.0
42,541,4.0
42,593,5.0
42,745,5.0
42,903,4.0
42,904,4.0
42,908,3.5
42,910,2.0
42,913,4.0
43,28,4.5
43,150,3.5
43,232,4.0
43,260,3.5
43,261,5.0
43,277,0.5
43,296,4.0
43,318,4.0
43,344,2.0
43,356,5.0
43,367,2.5
43,480,2.5
43,531,4.5
43,588,3.0
43,595,3.5
43,613,4.0
43,648,3.5
43,780,3.5
43,830,5.0
43,838,5.0
43,919,3.0
44,260,4.0
44,296,4.0
44,349,4.0
44,595,4.0
44,720,5.0
44,858,5.0
44,904,4.0
44,908,4.0
44,920,4.0
44,953,5.0
45,318,1.5
45,353,2.0
45,551,4.5
45,904,2.0
45,908,3.0
45,912,2.5
45,920,4.0
45,922,4.0
45,923,2.0
45,926,4.0
45,927,4.5
46,5,3.0
46,6,2.0
46,11,4.0
46,21,5.0
46,25,5.0
46,32,3.0
46,36,5.0
46,39,3.0
46,45,5.0
46,47,3.0
46,50,4.0
46,52,5.0
46,57,4.0
46,58,4.0
46,62,4.0
46,64,1.0
46,65,1.0
46,95,3.0
46,102,3.0
46,111,4.0
46,122,1.0
46,125,5.0
46,141,5.0
46,144,4.0
46,150,3.0
46,156,4.0
46,157,4.0
46,162,4.0
46,171,4.0
46,176,5.0
46,185,3.0
46,186,3.0
46,194,4.0
46,195,3.0
46,203,2.0
46,206,5.0
46,208,3.0
46,223,5.0
46,224,3.0
46,225,1.0
46,231,1.0
46,232,4.0
46,233,5.0
46,234,4.0
46,235,5.0
46,246,5.0
46,248,3.0
46,253,3.0
46,256,2.0
46,265,4.0
46,272,4.0
46,275,3.0
46,282,2.0
46,288,3.0
46,292,3.0
46,296,5.0
46,300,5.0
46,305,4.0
46,312,3.0
46,315,1.0
46,316,2.0
46,322,5.0
46,333,2.0
46,337,4.0
46,339,3.0
46,342,3.0
46,344,4.0
46,345,4.0
46,348,4.0
46,350,3.0
46,351,3.0
46,356,3.0
46,357,5.0
46,360,2.0
46,367,3.0
46,370,4.0
46,372,5.0
46,378,4.0
46,380,1.0
46,413,3.0
46,417,3.0
46,420,3.0
46,433,1.0
46,434,2.0
46,435,3.0
46,440,4.0
46,442,3.0
46,445,4.0
46,454,3.0
46,457,3.0
46,466,4.0
46,475,3.0
46,480,3.0
46,489,1.0
46,500,3.0
46,508,4.0
46,514,5.0
46,520,3.0
46,527,5.0
46,529,4.0
46,532,3.0
46,538,5.0
46,539,4.0
46,542,3.0
46,543,4.0
46,587,4.0
46,597,3.0
46,608,5.0
46,627,1.0
46,708,4.0
46,736,3.0
46,742,4.0
46,778,4.0
46,780,3.0
46,830,3.0
46,833,3.0
47,1,1.0
47,34,0.5
47,47,3.0
47,88,4.5
47,110,3.0
47,208,2.0
47,231,0.5
47,253,3.0
47,262,2.0
47,292,3.5
47,296,4.0
47,303,3.0
47,318,3.5
47,344,1.0
47,356,1.5
47,364,1.0
47,367,0.5
47,383,0.5
47,480,3.5
47,593,4.0
47,597,0.5
47,608,4.5
47,733,0.5
47,736,1.5
47,780,2.5
48,6,4.0
48,14,3.0
48,17,4.0
48,25,5.0
48,43,5.0
48,47,4.0
48,50,5.0
48,52,4.0
48,62,4.0
48,94,4.0
48,110,4.0
48,111,4.0
48,141,3.0
48,144,4.0
48,151,4.0
48,171,3.0
48,223,3.0
48,230,3.0
48,232,4.0
48,246,4.0
48,247,4.0
48,249,4.0
48,260,4.0
48,265,3.0
48,272,4.0
48,296,5.0
48,307,3.0
48,318,5.0
48,319,4.0
48,326,4.0
48,357,4.0
48,369,4.0
48,373,4.0
48,380,3.0
48,412,4.0
48,417,3.0
48,428,4.0
48,431,4.0
48,452,3.0
48,468,4.0
48,475,3.0
48,497,4.0
48,509,3.0
48,515,4.0
48,527,5.0
48,529,4.0
48,534,3.0
48,535,3.0
48,541,3.0
48,590,4.0
48,593,5.0
48,608,4.0
48,648,2.0
48,708,3.0
48,720,4.0
48,750,4.0
48,780,3.0
48,800,5.0
48,830,3.0
48,852,4.0
48,858,5.0
48,919,4.0
48,923,4.0
48,924,4.0
49,50,5.0
49,163,3.5
49,216,3.0
49,296,5.0
49,333,3.0
49,475,4.5
49,527,3.5
49,593,4.0
49,610,4.0
49,785,3.5
49,849,2.5
50,32,4.0
50,39,3.5
50,47,4.0
50,150,3.5
50,215,5.0
50,296,5.0
50,308,4.0
50,318,4.0
50,319,3.0
50,344,2.0
50,356,4.5
50,357,4.0
50,372,5.0
50,497,4.0
50,539,4.0
50,541,4.0
50,551,4.0
50,589,4.5
50,590,3.5
50,593,4.0
50,597,3.5
50,608,4.0
50,910,3.5
50,912,5.0
50,923,3.5
50,924,5.0
51,19,3.0
51,47,5.0
51,50,5.0
51,70,3.0
51,231,5.0
51,296,5.0
51,318,5.0
51,344,5.0
51,367,4.0
51,463,2.0
51,592,4.0
51,593,4.0
51,608,4.0
51,784,4.0
51,999,4.0
52,19,3.0
52,34,4.0
52,110,4.0
52,111,3.0
52,160,3.0
52,253,3.0
52,266,4.0
52,296,3.0
52,356,3.0
52,364,3.0
52,380,4.0
52,410,4.0
52,435,3.0
52,454,4.0
52,457,4.0
52,480,5.0
52,588,3.0
52,590,3.0
52,592,2.0
52,593,2.0
53,1,4.0
53,21,5.0
53,29,5.0
53,32,4.0
53,41,4.0
53,50,5.0
53,58,5.0
53,62,1.0
53,78,3.0
53,100,4.0
53,114,4.0
53,124,5.0
53,149,5.0
53,159,3.0
53,162,5.0
53,175,4.0
53,213,5.0
53,229,5.0
53,230,5.0
53,232,5.0
53,263,4.0
53,272,3.0
53,296,3.0
53,299,3.0
53,309,5.0
53,314,3.0
53,316,1.0
53,318,3.0
53,326,4.0
53,334,4.0
53,337,4.0
53,342,5.0
53,345,5.0
53,385,4.0
53,446,5.0
53,471,2.0
53,472,5.0
53,480,3.0
53,488,5.0
53,509,3.0
53,515,4.0
53,527,4.0
53,535,4.0
53,549,5.0
53,562,4.0
53,570,4.0
53,573,4.0
53,583,5.0
53,601,4.0
53,608,5.0
53,678,4.0
53,705,5.0
53,720,5.0
53,722,4.0
53,766,3.0
53,778,4.0
53,800,5.0
53,806,5.0
53,837,4.0
53,848,2.0
53,850,5.0
53,858,4.0
53,904,5.0
53,912,3.0
53,913,5.0
53,923,5.0
53,924,4.0
53,969,5.0
53,991,4.0
53,994,5.0
54,1,4.0
54,2,3.0
54,5,3.0
54,6,3.0
54,10,4.0
54,11,5.0
54,16,2.0
54,17,2.0
54,18,3.0
54,20,3.0
54,21,2.0
54,22,3.0
54,25,2.0
54,32,5.0
54,34,2.0
54,36,5.0
54,39,2.0
54,47,4.0
54,50,4.0
54,52,4.0
54,70,4.0
54,89,4.0
54,95,2.0
54,110,5.0
54,111,3.0
54,122,2.0
54,125,3.0
54,135,2.0
54,150,3.0
54,153,4.0
54,160,3.0
54,161,4.0
54,163,4.0
54,165,5.0
54,185,3.0
54,186,3.0
54,195,2.0
54,196,4.0
54,204,2.0
54,223,5.0
54,225,4.0
54,235,3.0
54,236,3.0
54,249,2.0
54,252,3.0
54,260,4.0
54,272,2.0
54,288,1.0
54,292,5.0
54,296,5.0
54,300,2.0
54,303,4.0
54,306,1.0
54,316,3.0
54,318,5.0
54,329,4.0
54,337,3.0
54,339,4.0
54,344,1.0
54,348,3.0
54,349,4.0
54,350,3.0
54,356,5.0
54,357,3.0
54,360,2.0
54,367,4.0
54,368,3.0
54,370,3.0
54,377,4.0
54,379,4.0
54,380,4.0
54,410,3.0
54,426,2.0
54,435,3.0
54,440,4.0
54,442,4.0
54,454,4.0
54,457,5.0
54,474,4.0
54,479,4.0
54,480,5.0
54,494,4.0
54,517,2.0
54,527,5.0
54,539,4.0
54,540,3.0
54,541,3.0
54,543,4.0
54,544,2.0
54,551,3.0
54,552,4.0
54,562,2.0
54,581,4.0
54,585,3.0
54,586,3.0
54,587,4.0
54,589,5.0
54,590,5.0
54,592,5.0
54,593,5.0
54,597,3.0
54,608,5.0
54,612,2.0
54,640,2.0
54,648,3.0
54,671,2.0
54,695,3.0
54,708,3.0
54,719,3.0
54,733,4.0
54,736,4.0
54,748,4.0
54,750,3.0
54,780,5.0
54,785,3.0
54,786,4.0
54,788,3.0
54,798,2.0
54,799,4.0
54,800,3.0
54,830,2.0
54,832,5.0
54,836,2.0
54,838,2.0
54,849,3.0
54,858,5.0
54,861,4.0
54,866,4.0
54,885,2.0
54,921,2.0
54,924,2.0
54,968,4.0
54,994,3.0
55,110,4.0
55,203,2.0
55,260,5.0
55,457,4.0
55,480,4.0
55,858,5.0
55,940,4.0
55,969,4.0
56,11,3.0
56,16,3.0
56,25,4.0
56,36,3.0
56,39,3.0
56,45,3.0
56,47,4.0
56,50,5.0
56,69,4.0
56,110,5.0
56,125,5.0
56,161,2.0
56,164,3.0
56,177,2.0
56,180,3.0
56,186,2.0
56,215,3.0
56,223,4.0
56,246,5.0
56,266,4.0
56,293,3.0
56,296,5.0
56,318,5.0
56,322,2.0
56,356,4.0
56,366,3.0
56,368,1.0
56,380,3.0
56,441,4.0
56,457,2.0
56,497,2.0
56,501,3.0
56,527,3.0
56,529,4.0
56,555,5.0
56,593,5.0
56,608,4.0
56,628,4.0
56,647,2.0
56,648,4.0
56,714,2.0
56,724,4.0
56,778,4.0
56,799,3.0
56,912,5.0
56,991,3.0
57,31,3.5
57,432,3.5
57,480,5.0
57,520,3.0
57,590,5.0
57,733,4.0
57,919,4.5
58,1,5.0
58,6,4.5
58,11,4.5
58,16,4.0
58,21,5.0
58,32,5.0
58,34,5.0
58,36,4.0
58,45,3.5
58,47,5.0
58,50,5.0
58,79,4.0
58,89,4.0
58,110,5.0
58,111,5.0
58,151,5.0
58,161,4.0
58,162,5.0
58,163,3.0
58,165,5.0
58,170,4.0
58,172,3.5
58,185,4.0
58,190,4.0
58,194,4.5
58,207,3.0
58,208,1.0
58,218,1.5
58,223,4.5
58,224,4.0
58,225,4.0
58,230,5.0
58,231,4.0
58,233,3.5
58,235,3.5
58,246,3.5
58,247,3.5
58,253,5.0
58,265,4.0
58,266,4.0
58,272,5.0
58,273,4.0
58,282,3.0
58,288,5.0
58,292,4.0
58,293,3.0
58,296,5.0
58,300,4.0
58,303,2.5
58,314,3.5
58,315,3.0
58,316,3.0
58,317,3.5
58,318,5.0
58,322,3.5
58,337,4.0
58,342,4.0
58,348,4.5
58,349,5.0
58,350,4.0
58,353,4.0
58,356,4.5
58,357,4.5
58,361,4.5
58,367,5.0
58,373,5.0
58,376,4.0
58,377,5.0
58,380,4.0
58,382,4.0
58,426,4.0
58,427,3.0
58,428,4.0
58,431,3.5
58,434,3.0
58,440,5.0
58,448,4.0
58,454,4.0
58,455,4.5
58,457,5.0
58,468,4.0
58,474,5.0
58,480,4.0
58,481,5.0
58,485,0.5
58,500,3.5
58,508,3.5
58,509,4.0
58,512,5.0
58,517,3.5
58,527,5.0
58,531,4.0
58,539,5.0
58,540,2.0
58,541,5.0
58,543,3.0
58,551,5.0
58,552,3.5
58,553,4.5
58,555,4.0
58,586,1.0
58,587,5.0
58,589,5.0
58,590,4.5
58,593,5.0
58,608,5.0
58,628,5.0
58,661,4.0
58,678,5.0
58,733,4.0
58,736,4.0
58,745,5.0
58,748,4.0
58,750,5.0
58,780,2.0
58,785,4.5
58,786,4.0
58,800,5.0
58,802,5.0
58,805,4.0
58,832,4.5
58,852,4.5
58,858,5.0
58,898,3.0
58,903,5.0
58,904,5.0
58,908,5.0
58,913,5.0
58,920,5.0
58,922,5.0
58,923,5.0
58,924,5.0
58,950,5.0
58,953,5.0
58,954,5.0
58,965,5.0
58,968,4.0
58,969,4.5
58,994,5.0
59,1,4.5
59,50,4.0
59,318,4.5
59,333,2.0
59,342,4.5
59,355,1.0
59,356,4.0
59,471,3.5
59,585,1.0
59,858,4.5
60,31,4.0
60,157,4.5
60,256,2.0
60,277,2.5
60,296,3.5
60,318,4.5
60,364,4.5
60,441,4.5
60,527,4.5
60,531,3.5
60,585,1.5
60,593,3.5
60,720,3.5
60,724,3.0
60,745,4.0
61,4,3.0
