userId,movieId,rating
61,31,3.5
61,39,5.0
61,44,1.5
61,47,4.0
61,141,3.5
61,147,4.0
61,170,3.0
61,193,0.5
61,215,2.0
61,231,3.0
61,256,0.5
61,261,1.0
61,296,4.5
61,327,0.5
61,339,2.5
61,344,0.5
61,356,3.0
61,364,4.5
61,380,0.5
61,407,4.5
61,441,5.0
61,457,2.5
61,480,3.5
61,500,3.5
61,588,4.0
61,593,4.5
61,648,3.5
61,724,0.5
61,778,5.0
62,170,5.0
62,218,5.0
62,277,4.0
62,318,5.0
62,342,4.0
62,345,4.5
62,608,4.5
62,785,3.5
63,41,4.0
63,110,3.0
63,155,4.0
63,356,4.0
63,389,3.0
63,527,5.0
63,750,5.0
63,897,4.0
63,912,5.0
63,920,5.0
63,969,5.0
63,976,1.0
64,47,5.0
64,110,5.0
64,150,5.0
64,153,5.0
64,168,4.0
64,185,5.0
64,231,1.0
64,253,5.0
64,288,4.0
64,292,5.0
64,316,4.0
64,318,5.0
64,329,5.0
64,339,4.0
64,344,3.0
64,349,5.0
64,356,4.0
64,364,5.0
64,367,3.0
64,377,4.0
64,434,3.0
64,454,5.0
64,457,4.0
64,480,5.0
64,500,3.0
64,527,5.0
64,588,4.0
64,589,4.0
64,590,5.0
64,592,5.0
64,595,5.0
64,736,5.0
65,24,4.0
65,318,5.0
65,356,5.0
65,364,4.5
65,443,4.0
65,480,3.0
65,541,4.0
65,588,5.0
66,1,4.0
66,21,5.0
66,34,4.0
66,110,5.0
66,112,4.0
66,223,5.0
66,232,4.0
66,288,3.0
66,322,4.0
66,329,2.0
66,340,1.0
66,356,5.0
66,380,4.0
66,434,3.0
66,480,2.0
66,543,3.0
66,589,4.0
66,590,4.0
66,733,4.0
66,736,2.0
66,745,5.0
67,10,4.0
67,25,5.0
67,39,3.0
67,69,4.0
67,110,4.0
67,151,5.0
67,260,5.0
67,357,3.0
67,380,4.0
67,541,4.0
67,590,5.0
67,616,3.0
67,708,4.0
67,733,5.0
67,750,5.0
67,912,5.0
67,914,3.0
67,924,4.0
67,976,4.0
68,10,4.0
68,19,3.0
68,34,5.0
68,150,3.0
68,153,3.0
68,158,3.0
68,185,3.0
68,195,4.0
68,208,4.0
68,231,3.0
68,237,3.0
68,248,3.0
68,256,3.0
68,261,4.0
68,276,3.0
68,282,4.0
68,296,4.0
68,300,3.0
68,316,3.0
68,329,3.0
68,333,3.0
68,337,5.0
68,339,3.0
68,344,4.0
68,348,4.0
68,432,3.0
68,435,4.0
68,468,4.0
68,588,3.0
68,590,5.0
68,592,3.0
68,595,3.0
69,1,4.0
69,5,3.0
69,6,4.0
69,9,3.0
69,10,3.0
69,11,3.0
69,12,3.0
69,15,1.0
69,16,3.0
69,18,3.0
69,19,4.0
69,20,2.0
69,21,3.0
69,22,3.0
69,25,3.0
69,32,5.0
69,39,2.0
69,44,3.0
69,45,1.0
69,47,5.0
69,50,4.0
69,62,3.0
69,63,3.0
69,70,4.0
69,79,1.0
69,81,3.0
69,88,3.0
69,94,3.0
69,95,3.0
69,104,3.0
69,107,3.0
69,110,3.0
69,111,4.0
69,112,3.0
69,122,3.0
69,125,4.0
69,135,2.0
69,145,4.0
69,147,4.0
69,150,3.0
69,153,3.0
69,160,3.0
69,163,4.0
69,165,4.0
69,168,3.0
69,172,1.0
69,173,2.0
69,175,3.0
69,177,3.0
69,180,3.0
69,185,1.0
69,186,3.0
69,188,3.0
69,196,3.0
69,203,2.0
69,208,1.0
69,216,3.0
69,223,3.0
69,231,3.0
69,234,1.0
69,235,2.0
69,248,3.0
69,252,3.0
69,253,4.0
69,260,5.0
69,265,1.0
69,266,4.0
69,273,1.0
69,288,3.0
69,293,3.0
69,296,4.0
69,303,1.0
69,306,4.0
69,307,4.0
69,308,4.0
69,312,2.0
69,316,3.0
69,317,2.0
69,318,4.0
69,327,3.0
69,330,1.0
69,332,3.0
69,333,3.0
69,338,2.0
69,339,3.0
69,342,3.0
69,344,4.0
69,349,3.0
69,353,4.0
69,355,1.0
69,356,4.0
69,357,3.0
69,364,4.0
69,367,3.0
69,368,1.0
69,370,3.0
69,372,3.0
69,377,2.0
69,379,3.0
69,380,4.0
69,383,3.0
69,384,3.0
69,410,3.0
69,413,1.0
69,417,3.0
69,419,2.0
69,423,3.0
69,426,3.0
69,427,3.0
69,429,3.0
69,440,3.0
69,441,3.0
69,454,3.0
69,457,4.0
69,464,3.0
69,466,3.0
69,471,4.0
69,473,2.0
69,474,4.0
69,479,2.0
69,480,4.0
69,482,3.0
69,485,3.0
69,494,3.0
69,500,3.0
69,519,3.0
69,520,3.0
69,533,2.0
69,539,3.0
69,540,3.0
69,543,3.0
69,544,3.0
69,546,1.0
69,550,3.0
69,551,4.0
69,552,2.0
69,553,3.0
69,555,4.0
69,585,3.0
69,586,3.0
69,587,3.0
69,588,4.0
69,589,5.0
69,590,3.0
69,592,4.0
69,593,4.0
69,595,3.0
69,596,4.0
69,597,3.0
69,606,2.0
69,608,3.0
69,637,1.0
69,648,4.0
69,653,2.0
69,661,4.0
69,662,3.0
69,663,3.0
69,673,3.0
69,688,1.0
69,694,3.0
69,708,3.0
69,719,4.0
69,724,3.0
69,731,3.0
69,733,4.0
69,735,3.0
69,736,3.0
69,743,2.0
69,747,2.0
69,748,3.0
69,762,3.0
69,778,4.0
69,780,4.0
69,784,4.0
69,785,3.0
69,786,3.0
69,788,3.0
69,799,3.0
69,818,3.0
69,829,3.0
69,836,3.0
69,839,1.0
69,842,3.0
69,849,3.0
69,861,3.0
69,880,2.0
69,881,2.0
69,891,3.0
69,953,3.0
69,990,3.0
69,999,3.0
70,6,5.0
70,10,2.0
70,16,5.0
70,70,4.0
70,89,3.0
70,110,3.0
70,111,4.0
70,165,1.0
70,288,5.0
70,296,5.0
70,318,4.0
70,329,1.0
70,353,4.0
70,368,2.0
70,377,2.0
70,380,2.0
70,428,2.0
70,479,3.0
70,480,3.0
70,493,4.0
70,494,1.0
70,507,3.0
70,527,4.0
70,548,1.0
70,555,5.0
70,589,4.0
70,593,4.0
70,608,3.0
70,733,2.0
70,736,1.0
70,778,4.0
70,780,2.0
70,806,3.0
70,858,5.0
70,886,2.0
71,318,5.0
71,356,5.0
72,19,3.5
72,32,5.0
72,34,4.0
72,58,4.0
72,95,3.0
72,110,5.0
72,150,4.0
72,236,4.5
72,253,3.0
72,296,5.0
72,337,4.5
72,356,4.5
72,357,4.0
72,380,5.0
72,420,0.5
72,500,4.0
72,508,5.0
72,541,5.0
72,586,2.0
72,590,4.5
72,593,5.0
72,597,2.0
72,608,5.0
72,788,0.5
72,919,4.0
72,924,4.0
72,953,4.5
73,17,3.0
73,34,5.0
73,50,4.0
73,55,5.0
73,110,5.0
73,111,4.0
73,150,5.0
73,246,4.0
73,260,3.0
73,262,4.0
73,296,5.0
73,314,3.0
73,318,5.0
73,329,1.0
73,457,3.0
73,509,3.0
73,527,5.0
73,529,5.0
73,590,5.0
73,593,2.0
73,595,4.0
73,608,5.0
73,736,2.0
73,778,2.0
73,858,4.0
73,862,3.0
73,866,2.0
73,899,2.0
73,902,3.0
73,909,3.0
73,919,3.0
73,920,4.0
73,921,2.0
73,922,3.0
73,923,4.0
73,924,3.0
73,926,4.0
73,954,4.0
74,25,5.0
74,36,4.0
74,58,5.0
74,229,4.0
74,260,4.0
74,262,4.0
74,337,4.0
74,608,5.0
74,778,4.0
74,800,4.0
74,858,5.0
74,903,5.0
74,904,4.0
74,910,5.0
74,912,4.0
74,913,5.0
74,930,5.0
74,949,4.0
75,3,3.0
75,10,4.0
75,21,4.0
75,39,5.0
75,62,4.0
75,89,3.0
75,150,5.0
75,153,4.0
75,161,5.0
75,165,4.0
75,185,3.0
75,204,3.0
75,252,3.0
75,257,3.0
75,276,3.0
75,280,4.0
75,292,4.0
75,296,3.0
75,316,3.0
75,318,5.0
75,329,4.0
75,349,4.0
75,350,3.0
75,356,5.0
75,377,4.0
75,380,5.0
75,434,4.0
75,454,4.0
75,457,4.0
75,474,5.0
75,480,4.0
75,500,4.0
75,516,3.0
75,544,3.0
75,553,4.0
75,586,4.0
75,589,5.0
75,590,4.0
75,592,2.0
75,593,5.0
75,648,4.0
75,653,4.0
75,733,5.0
75,736,3.0
75,780,4.0
75,786,5.0
75,788,4.0
76,47,4.0
76,110,4.0
76,316,2.0
76,480,4.0
76,541,4.0
76,692,1.0
76,880,2.0
76,921,4.0
77,19,2.0
77,32,3.5
77,44,1.5
77,70,3.0
77,158,2.0
77,256,1.5
77,260,4.5
77,333,2.0
77,344,2.5
77,410,3.0
77,541,5.0
77,585,0.5
77,588,3.5
77,596,4.0
77,741,4.0
77,750,5.0
77,912,4.5
77,924,5.0
78,29,4.0
78,110,3.0
78,170,4.0
78,198,5.0
78,260,5.0
78,316,3.0
78,380,3.0
78,480,4.0
78,508,4.0
78,541,5.0
78,589,4.0
78,653,4.0
79,110,4.0
79,497,4.0
79,593,4.0
79,858,4.0
79,912,3.0
80,1,3.0
80,3,3.0
80,7,3.0
80,36,4.0
80,62,4.0
80,74,4.0
80,102,3.0
80,140,3.0
80,141,4.0
80,260,5.0
80,376,4.0
80,608,4.0
80,648,3.0
80,708,4.0
80,719,2.0
80,780,2.0
80,832,4.0
80,837,3.0
81,356,5.0
81,480,4.0
81,593,5.0
81,780,5.0
81,920,5.0
82,1,5.0
82,16,4.5
82,47,5.0
82,50,5.0
82,97,4.5
82,110,5.0
82,111,4.5
82,180,4.0
82,223,4.5
82,318,5.0
82,522,4.0
82,541,5.0
82,586,3.5
82,608,4.5
82,778,5.0
82,832,3.5
82,912,5.0
82,924,4.5
82,953,5.0
83,50,4.0
83,163,3.5
83,282,2.5
83,293,4.0
83,296,5.0
83,337,3.0
83,342,3.5
83,593,4.0
83,608,4.5
84,1,5.0
84,24,4.0
84,44,4.0
84,150,5.0
84,153,4.0
84,165,5.0
84,174,3.0
84,185,5.0
84,196,5.0
84,208,3.0
84,231,3.0
84,253,5.0
84,288,3.0
84,316,4.0
84,317,3.0
84,325,4.0
84,329,3.0
84,337,3.0
84,344,3.0
84,350,4.0
84,367,5.0
84,380,4.0
84,410,5.0
84,420,3.0
84,432,4.0
84,434,4.0
84,435,4.0
84,440,4.0
84,457,5.0
84,520,4.0
84,553,4.0
84,588,5.0
84,590,5.0
84,592,3.0
84,595,4.0
84,736,5.0
85,17,4.5
85,262,4.5
85,596,3.5
85,899,5.0
85,904,4.0
85,911,5.0
85,912,4.0
85,916,5.0
85,919,3.5
85,933,4.5
85,945,5.0
85,950,5.0
86,158,2.0
86,260,4.5
86,318,5.0
86,671,3.0
86,858,4.0
87,11,3.0
87,19,1.0
87,21,3.0
87,50,5.0
87,111,3.0
87,141,4.0
87,150,4.0
87,153,3.0
87,161,3.0
87,165,3.0
87,185,3.0
87,225,3.0
87,230,5.0
87,236,3.0
87,252,3.0
87,265,4.0
87,266,1.0
87,292,3.0
87,296,1.0
87,300,3.0
87,315,1.0
87,316,3.0
87,318,4.0
87,337,3.0
87,339,2.0
87,344,1.0
87,349,4.0
87,380,3.0
87,432,1.0
87,434,2.0
87,457,5.0
87,588,1.0
87,590,3.0
87,592,2.0
87,593,5.0
88,2,1.0
88,7,1.0
88,16,4.0
88,17,2.5
88,19,2.0
88,21,2.5
88,22,1.0
88,32,3.5
88,48,1.5
88,58,4.0
88,110,2.5
88,112,2.0
88,151,0.5
88,153,1.0
88,172,1.0
88,196,1.0
88,208,0.5
88,235,4.0
88,236,1.0
88,260,2.5
88,293,4.0
88,315,0.5
88,345,1.5
88,348,3.5
88,370,1.0
88,420,0.5
88,432,0.5
88,442,2.0
88,494,1.0
88,500,1.5
88,543,0.5
88,586,1.5
88,588,3.0
88,736,1.0
88,784,3.0
88,785,2.0
88,802,1.0
88,832,0.5
88,852,0.5
88,858,4.5
88,903,3.0
88,908,3.0
88,912,4.0
88,923,4.0
88,924,4.0
88,953,2.0
88,969,4.0
89,111,5.0
89,318,5.0
89,527,4.0
89,637,2.0
89,715,5.0
89,858,5.0
89,920,4.0
90,1,3.5
90,10,3.5
90,34,4.0
90,39,2.0
90,47,4.5
90,104,3.0
90,110,3.0
90,141,4.0
90,150,3.5
90,153,3.0
90,216,2.0
90,253,4.5
90,260,3.5
90,296,3.5
90,316,3.5
90,318,4.0
90,329,4.5
90,333,2.0
90,344,3.5
90,356,5.0
90,364,4.5
90,367,3.5
90,377,2.5
90,380,4.5
90,480,3.5
90,500,4.0
90,588,3.0
90,589,3.0
90,590,4.5
90,592,4.0
90,593,3.5
90,595,4.5
90,597,3.5
90,608,3.5
90,733,3.5
91,1,4.0
91,2,3.5
91,3,3.0
91,7,2.5
91,10,4.0
91,11,4.0
91,19,2.0
91,21,4.0
91,22,4.0
91,24,3.5
91,32,4.0
91,41,5.0
91,45,3.5
91,47,4.0
91,48,3.5
91,50,3.5
91,62,3.5
91,104,4.0
91,110,5.0
91,141,3.5
91,145,2.5
91,150,3.5
91,151,4.0
91,153,3.0
91,160,1.0
91,161,3.5
91,163,3.0
91,165,3.5
91,168,2.5
91,172,2.5
91,173,3.0
91,185,2.5
91,186,2.5
91,196,1.5
91,208,1.5
91,223,1.5
91,231,2.0
91,235,3.5
91,237,2.5
91,252,2.5
91,253,3.0
91,256,1.5
91,260,4.5
91,261,3.5
91,266,3.5
91,272,3.5
91,273,3.0
91,292,4.0
91,296,3.5
91,300,3.5
91,316,4.0
91,317,3.5
91,318,4.0
91,329,3.5
91,333,2.5
91,339,2.5
91,342,3.5
91,344,2.5
91,345,4.0
91,349,3.0
91,350,2.5
91,353,3.5
91,355,2.5
91,356,4.0
91,357,4.5
91,362,3.5
91,364,4.5
91,367,2.5
91,368,3.5
91,370,2.5
91,372,3.5
91,376,2.5
91,377,2.5
91,380,3.0
91,410,2.5
91,416,2.0
91,420,2.5
91,432,3.0
91,434,3.0
91,435,2.5
91,440,4.0
91,442,3.0
91,454,2.0
91,457,3.5
91,466,2.0
91,468,3.5
91,473,2.0
91,474,3.5
91,475,4.5
91,480,3.5
91,485,2.0
91,497,4.0
91,500,4.0
91,508,4.5
91,520,3.0
91,527,4.5
91,539,3.5
91,543,3.0
91,553,4.5
91,585,3.0
91,586,3.0
91,587,2.5
91,589,2.5
91,590,4.5
91,592,4.0
91,593,3.0
91,594,3.5
91,596,3.0
91,597,3.0
91,608,3.5
91,648,3.0
91,653,3.5
91,688,2.5
91,708,2.0
91,714,1.0
91,720,4.0
91,724,2.5
91,733,3.5
91,736,3.0
91,745,4.0
91,750,4.0
91,778,4.0
91,780,3.0
91,784,3.5
91,786,2.5
91,799,3.5
91,802,3.0
91,832,3.5
91,852,2.5
91,858,5.0
91,899,3.0
91,902,4.5
91,903,2.5
91,904,4.5
91,910,4.5
91,911,4.5
91,914,4.0
91,916,4.0
91,919,3.5
91,924,2.5
91,953,4.5
91,965,4.0
91,969,4.0
91,971,3.5
92,162,5.0
92,203,2.0
92,236,3.0
92,613,4.0
93,1,5.0
93,19,4.0
93,22,5.0
93,62,5.0
93,73,5.0
93,107,5.0
93,150,5.0
93,153,2.0
93,160,3.0
93,165,2.0
93,231,5.0
93,253,1.0
93,267,3.0
93,277,4.0
93,312,4.0
93,316,5.0
93,317,4.0
93,329,5.0
93,333,4.0
93,344,5.0
93,345,3.0
93,355,4.0
93,356,3.0
93,362,3.0
93,364,4.0
93,367,5.0
93,370,5.0
93,380,3.0
93,410,3.0
93,419,4.0
93,420,3.0
93,432,3.0
93,435,4.0
93,466,4.0
93,480,5.0
93,485,5.0
93,491,5.0
93,500,5.0
93,519,3.0
93,520,5.0
93,531,5.0
93,551,4.0
93,552,4.0
93,585,4.0
93,586,2.0
93,587,5.0
93,588,2.0
93,589,3.0
93,590,3.0
93,592,3.0
93,595,3.0
93,597,3.0
93,637,3.0
93,743,5.0
93,802,5.0
94,44,1.0
94,150,4.0
94,266,3.5
94,368,3.0
94,903,4.0
95,31,3.0
95,32,4.0
95,46,4.0
95,47,3.0
95,73,4.0
95,106,5.0
95,232,4.0
95,262,3.0
95,265,3.0
95,280,3.0
95,296,2.0
95,364,3.0
95,446,3.0
95,475,4.0
95,497,3.0
95,531,3.0
95,534,5.0
95,587,3.0
95,590,3.0
95,592,3.0
95,594,3.0
95,647,3.0
95,708,4.0
96,1,3.5
96,3,4.0
96,29,4.0
96,32,4.0
96,47,4.0
96,50,3.0
96,260,4.0
96,262,4.0
96,293,4.5
96,296,4.5
96,318,4.5
96,355,2.5
96,356,3.5
96,367,2.0
96,408,3.0
96,457,4.0
96,480,3.5
96,524,3.0
96,527,4.0
96,541,5.0
96,551,4.0
96,586,3.5
96,588,3.5
96,590,3.5
96,593,4.5
96,608,3.0
96,741,4.0
96,750,3.0
96,778,3.0
96,858,3.0
96,908,2.5
96,910,3.5
96,912,3.5
96,915,2.0
96,923,3.5
96,924,3.0
97,1,4.0
97,52,4.0
97,356,5.0
97,440,4.0
97,455,3.0
97,500,4.0
97,539,3.0
97,569,3.0
97,585,1.0
97,587,3.0
97,785,2.0
97,918,3.0
98,6,4.0
98,47,4.5
98,296,4.5
98,356,5.0
98,541,4.0
98,741,5.0
98,778,4.5
98,839,4.0
99,1,4.0
99,47,4.5
99,260,4.0
99,296,5.0
99,318,4.5
99,356,4.0
99,480,3.0
99,593,5.0
99,750,4.0
99,778,4.5
100,14,3.0
100,25,4.0
100,32,3.0
100,39,3.0
100,50,5.0
100,70,3.0
100,161,3.0
100,162,4.0
100,185,2.0
100,194,3.0
100,223,4.0
100,235,4.0
100,260,4.0
100,265,4.0
100,288,4.0
100,293,5.0
100,296,4.0
100,318,3.0
100,329,3.0
100,337,3.0
100,339,3.0
100,342,4.0
100,344,3.0
100,356,4.0
100,427,2.0
100,431,3.0
100,434,2.0
100,435,3.0
100,471,3.0
100,481,3.0
100,500,2.0
100,508,3.0
100,527,4.0
100,535,4.0
100,538,4.0
100,562,4.0
100,586,1.0
100,587,3.0
100,589,3.0
100,593,4.0
100,608,4.0
100,610,4.0
100,673,4.0
100,680,5.0
100,708,4.0
100,728,4.0
100,778,4.0
100,780,3.0
